number,time,thscode,ths_future_code_future,ths_mini_chg_price_future,ths_contract_multiplier,ths_trade_deposit_future,ths_transaction_procedure_rate_future,ths_transaction_procedure_fee_future,ths_open_time_day_future,ths_close_time_day_future,ths_open_time_night_future,ths_close_time_night_future,ths_exchange_name_eng_future,
10220,2023-06-06,CYZL.CZC,CYZL2,5.0000,5.0000,"8,317.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10221,2023-06-05,CYZL.CZC,CYZL2,5.0000,5.0000,"8,260.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10222,2023-06-02,CYZL.CZC,CYZL2,5.0000,5.0000,"8,139.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10223,2023-06-01,CYZL.CZC,CYZL2,5.0000,5.0000,"8,046.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10224,2023-05-31,CYZL.CZC,CYZL2,5.0000,5.0000,"7,827.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10225,2023-05-30,CYZL.CZC,CYZL2,5.0000,5.0000,"7,834.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10226,2023-05-29,CYZL.CZC,CYZL2,5.0000,5.0000,"7,862.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10227,2023-05-26,CYZL.CZC,CYZL2,5.0000,5.0000,"7,820.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10228,2023-05-25,CYZL.CZC,CYZL2,5.0000,5.0000,"7,880.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10229,2023-05-24,CYZL.CZC,CYZL2,5.0000,5.0000,"8,051.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10230,2023-05-23,CYZL.CZC,CYZL2,5.0000,5.0000,"8,121.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10231,2023-05-22,CYZL.CZC,CYZL2,5.0000,5.0000,"8,125.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10232,2023-05-19,CYZL.CZC,CYZL2,5.0000,5.0000,"8,027.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10233,2023-05-18,CYZL.CZC,CYZL2,5.0000,5.0000,"8,006.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10234,2023-05-17,CYZL.CZC,CYZL2,5.0000,5.0000,"7,987.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10235,2023-05-16,CYZL.CZC,CYZL2,5.0000,5.0000,"8,027.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10236,2023-05-15,CYZL.CZC,CYZL2,5.0000,5.0000,"7,973.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10237,2023-05-12,CYZL.CZC,CYZL2,5.0000,5.0000,"7,876.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10238,2023-05-11,CYZL.CZC,CYZL2,5.0000,5.0000,"7,962.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10239,2023-05-10,CYZL.CZC,CYZL2,5.0000,5.0000,"7,990.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10240,2023-05-09,CYZL.CZC,CYZL2,5.0000,5.0000,"8,016.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10241,2023-05-08,CYZL.CZC,CYZL2,5.0000,5.0000,"8,076.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10242,2023-05-05,CYZL.CZC,CYZL2,5.0000,5.0000,"8,076.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10243,2023-05-04,CYZL.CZC,CYZL2,5.0000,5.0000,"7,978.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10244,2023-04-28,CYZL.CZC,CYZL2,5.0000,5.0000,"10,154.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10245,2023-04-27,CYZL.CZC,CYZL2,5.0000,5.0000,"11,035.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10246,2023-04-26,CYZL.CZC,CYZL2,5.0000,5.0000,"10,917.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10247,2023-04-25,CYZL.CZC,CYZL2,5.0000,5.0000,"10,967.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10248,2023-04-24,CYZL.CZC,CYZL2,5.0000,5.0000,"10,877.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10249,2023-04-21,CYZL.CZC,CYZL2,5.0000,5.0000,"10,995.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10250,2023-04-20,CYZL.CZC,CYZL2,5.0000,5.0000,"11,082.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10251,2023-04-19,CYZL.CZC,CYZL2,5.0000,5.0000,"11,062.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10252,2023-04-18,CYZL.CZC,CYZL2,5.0000,5.0000,"11,020.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10253,2023-04-17,CYZL.CZC,CYZL2,5.0000,5.0000,"10,885.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10254,2023-04-14,CYZL.CZC,CYZL2,5.0000,5.0000,"10,910.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10255,2023-04-13,CYZL.CZC,CYZL2,5.0000,5.0000,"7,621.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10256,2023-04-12,CYZL.CZC,CYZL2,5.0000,5.0000,"7,659.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10257,2023-04-11,CYZL.CZC,CYZL2,5.0000,5.0000,"7,582.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10258,2023-04-10,CYZL.CZC,CYZL2,5.0000,5.0000,"7,574.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10259,2023-04-07,CYZL.CZC,CYZL2,5.0000,5.0000,"7,654.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10260,2023-04-06,CYZL.CZC,CYZL2,5.0000,5.0000,"7,598.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10261,2023-04-04,CYZL.CZC,CYZL2,5.0000,5.0000,"7,596.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10262,2023-04-03,CYZL.CZC,CYZL2,5.0000,5.0000,"7,546.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10263,2023-03-31,CYZL.CZC,CYZL2,5.0000,5.0000,"7,614.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10264,2023-03-30,CYZL.CZC,CYZL2,5.0000,5.0000,"7,567.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10265,2023-03-29,CYZL.CZC,CYZL2,5.0000,5.0000,"7,455.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10266,2023-03-28,CYZL.CZC,CYZL2,5.0000,5.0000,"7,351.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10267,2023-03-27,CYZL.CZC,CYZL2,5.0000,5.0000,"7,246.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10268,2023-03-24,CYZL.CZC,CYZL2,5.0000,5.0000,"7,227.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10269,2023-03-23,CYZL.CZC,CYZL2,5.0000,5.0000,"7,257.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10270,2023-03-22,CYZL.CZC,CYZL2,5.0000,5.0000,"7,271.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10271,2023-03-21,CYZL.CZC,CYZL2,5.0000,5.0000,"7,239.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10272,2023-03-20,CYZL.CZC,CYZL2,5.0000,5.0000,"7,274.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10273,2023-03-17,CYZL.CZC,CYZL2,5.0000,5.0000,"7,252.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10274,2023-03-16,CYZL.CZC,CYZL2,5.0000,5.0000,"7,292.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10275,2023-03-15,CYZL.CZC,CYZL2,5.0000,5.0000,"7,420.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10276,2023-03-14,CYZL.CZC,CYZL2,5.0000,5.0000,"7,395.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10277,2023-03-13,CYZL.CZC,CYZL2,5.0000,5.0000,"7,400.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10278,2023-03-10,CYZL.CZC,CYZL2,5.0000,5.0000,"7,514.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10279,2023-03-09,CYZL.CZC,CYZL2,5.0000,5.0000,"7,654.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10280,2023-03-08,CYZL.CZC,CYZL2,5.0000,5.0000,"7,651.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10281,2023-03-07,CYZL.CZC,CYZL2,5.0000,5.0000,"7,647.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10282,2023-03-06,CYZL.CZC,CYZL2,5.0000,5.0000,"7,677.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10283,2023-03-03,CYZL.CZC,CYZL2,5.0000,5.0000,"7,616.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10284,2023-03-02,CYZL.CZC,CYZL2,5.0000,5.0000,"7,544.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10285,2023-03-01,CYZL.CZC,CYZL2,5.0000,5.0000,"7,509.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10286,2023-02-28,CYZL.CZC,CYZL2,5.0000,5.0000,"7,481.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10287,2023-02-27,CYZL.CZC,CYZL2,5.0000,5.0000,"7,477.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10288,2023-02-24,CYZL.CZC,CYZL2,5.0000,5.0000,"7,535.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10289,2023-02-23,CYZL.CZC,CYZL2,5.0000,5.0000,"7,584.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10290,2023-02-22,CYZL.CZC,CYZL2,5.0000,5.0000,"7,563.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10291,2023-02-21,CYZL.CZC,CYZL2,5.0000,5.0000,"7,521.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10292,2023-02-20,CYZL.CZC,CYZL2,5.0000,5.0000,"7,446.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10293,2023-02-17,CYZL.CZC,CYZL2,5.0000,5.0000,"7,418.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10294,2023-02-16,CYZL.CZC,CYZL2,5.0000,5.0000,"7,444.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10295,2023-02-15,CYZL.CZC,CYZL2,5.0000,5.0000,"7,448.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10296,2023-02-14,CYZL.CZC,CYZL2,5.0000,5.0000,"7,430.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10297,2023-02-13,CYZL.CZC,CYZL2,5.0000,5.0000,"7,502.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10298,2023-02-10,CYZL.CZC,CYZL2,5.0000,5.0000,"7,633.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10299,2023-02-09,CYZL.CZC,CYZL2,5.0000,5.0000,"7,750.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10300,2023-02-08,CYZL.CZC,CYZL2,5.0000,5.0000,"7,812.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10301,2023-02-07,CYZL.CZC,CYZL2,5.0000,5.0000,"7,827.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10302,2023-02-06,CYZL.CZC,CYZL2,5.0000,5.0000,"7,761.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10303,2023-02-03,CYZL.CZC,CYZL2,5.0000,5.0000,"7,805.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10304,2023-02-02,CYZL.CZC,CYZL2,5.0000,5.0000,"7,924.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10305,2023-02-01,CYZL.CZC,CYZL2,5.0000,5.0000,"7,978.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10306,2023-01-31,CYZL.CZC,CYZL2,5.0000,5.0000,"7,913.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10307,2023-01-30,CYZL.CZC,CYZL2,5.0000,5.0000,"7,883.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10308,2023-01-20,CYZL.CZC,CYZL2,5.0000,5.0000,"11,157.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10309,2023-01-19,CYZL.CZC,CYZL2,5.0000,5.0000,"11,172.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10310,2023-01-18,CYZL.CZC,CYZL2,5.0000,5.0000,"7,757.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10311,2023-01-17,CYZL.CZC,CYZL2,5.0000,5.0000,"7,642.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10312,2023-01-16,CYZL.CZC,CYZL2,5.0000,5.0000,"7,672.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10313,2023-01-13,CYZL.CZC,CYZL2,5.0000,5.0000,"7,689.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10314,2023-01-12,CYZL.CZC,CYZL2,5.0000,5.0000,"7,735.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10315,2023-01-11,CYZL.CZC,CYZL2,5.0000,5.0000,"7,775.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10316,2023-01-10,CYZL.CZC,CYZL2,5.0000,5.0000,"7,782.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10317,2023-01-09,CYZL.CZC,CYZL2,5.0000,5.0000,"7,742.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10318,2023-01-06,CYZL.CZC,CYZL2,5.0000,5.0000,"7,701.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10319,2023-01-05,CYZL.CZC,CYZL2,5.0000,5.0000,"7,649.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10320,2023-01-04,CYZL.CZC,CYZL2,5.0000,5.0000,"7,600.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10321,2023-01-03,CYZL.CZC,CYZL2,5.0000,5.0000,"7,572.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10322,2022-12-30,CYZL.CZC,CYZL2,5.0000,5.0000,"7,544.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10323,2022-12-29,CYZL.CZC,CYZL2,5.0000,5.0000,"10,480.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10324,2022-12-28,CYZL.CZC,CYZL2,5.0000,5.0000,"10,540.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10325,2022-12-27,CYZL.CZC,CYZL2,5.0000,5.0000,"10,392.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10326,2022-12-26,CYZL.CZC,CYZL2,5.0000,5.0000,"10,305.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10327,2022-12-23,CYZL.CZC,CYZL2,5.0000,5.0000,"10,355.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10328,2022-12-22,CYZL.CZC,CYZL2,5.0000,5.0000,"10,445.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10329,2022-12-21,CYZL.CZC,CYZL2,5.0000,5.0000,"10,430.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10330,2022-12-20,CYZL.CZC,CYZL2,5.0000,5.0000,"10,367.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10331,2022-12-19,CYZL.CZC,CYZL2,5.0000,5.0000,"10,437.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10332,2022-12-16,CYZL.CZC,CYZL2,5.0000,5.0000,"10,612.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10333,2022-12-15,CYZL.CZC,CYZL2,5.0000,5.0000,"10,537.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10334,2022-12-14,CYZL.CZC,CYZL2,5.0000,5.0000,"9,373.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10335,2022-12-13,CYZL.CZC,CYZL2,5.0000,5.0000,"9,249.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10336,2022-12-12,CYZL.CZC,CYZL2,5.0000,5.0000,"9,470.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10337,2022-12-09,CYZL.CZC,CYZL2,5.0000,5.0000,"9,443.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10338,2022-12-08,CYZL.CZC,CYZL2,5.0000,5.0000,"9,375.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10339,2022-12-07,CYZL.CZC,CYZL2,5.0000,5.0000,"9,490.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10340,2022-12-06,CYZL.CZC,CYZL2,5.0000,5.0000,"9,510.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10341,2022-12-05,CYZL.CZC,CYZL2,5.0000,5.0000,"9,441.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10342,2022-12-02,CYZL.CZC,CYZL2,5.0000,5.0000,"9,362.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10343,2022-12-01,CYZL.CZC,CYZL2,5.0000,5.0000,"9,308.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10344,2022-11-30,CYZL.CZC,CYZL2,5.0000,5.0000,"9,245.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10345,2022-11-29,CYZL.CZC,CYZL2,5.0000,5.0000,"9,245.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10346,2022-11-28,CYZL.CZC,CYZL2,5.0000,5.0000,"9,285.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10347,2022-11-25,CYZL.CZC,CYZL2,5.0000,5.0000,"9,418.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10348,2022-11-24,CYZL.CZC,CYZL2,5.0000,5.0000,"9,447.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10349,2022-11-23,CYZL.CZC,CYZL2,5.0000,5.0000,"9,589.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10350,2022-11-22,CYZL.CZC,CYZL2,5.0000,5.0000,"9,549.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10351,2022-11-21,CYZL.CZC,CYZL2,5.0000,5.0000,"9,418.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10352,2022-11-18,CYZL.CZC,CYZL2,5.0000,5.0000,"9,429.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10353,2022-11-17,CYZL.CZC,CYZL2,5.0000,5.0000,"9,342.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10354,2022-11-16,CYZL.CZC,CYZL2,5.0000,5.0000,"9,263.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10355,2022-11-15,CYZL.CZC,CYZL2,5.0000,5.0000,"9,159.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10356,2022-11-14,CYZL.CZC,CYZL2,5.0000,5.0000,"9,164.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10357,2022-11-11,CYZL.CZC,CYZL2,5.0000,5.0000,"9,083.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10358,2022-11-10,CYZL.CZC,CYZL2,5.0000,5.0000,"9,024.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10359,2022-11-09,CYZL.CZC,CYZL2,5.0000,5.0000,"9,013.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10360,2022-11-08,CYZL.CZC,CYZL2,5.0000,5.0000,"9,092.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10361,2022-11-07,CYZL.CZC,CYZL2,5.0000,5.0000,"9,096.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10362,2022-11-04,CYZL.CZC,CYZL2,5.0000,5.0000,"9,004.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10363,2022-11-03,CYZL.CZC,CYZL2,5.0000,5.0000,"8,892.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10364,2022-11-02,CYZL.CZC,CYZL2,5.0000,5.0000,"8,838.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10365,2022-11-01,CYZL.CZC,CYZL2,5.0000,5.0000,"8,658.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10366,2022-10-31,CYZL.CZC,CYZL2,5.0000,5.0000,"8,671.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10367,2022-10-28,CYZL.CZC,CYZL2,5.0000,5.0000,"8,826.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10368,2022-10-27,CYZL.CZC,CYZL2,5.0000,5.0000,"8,988.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10369,2022-10-26,CYZL.CZC,CYZL2,5.0000,5.0000,"9,069.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10370,2022-10-25,CYZL.CZC,CYZL2,5.0000,5.0000,"9,058.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10371,2022-10-24,CYZL.CZC,CYZL2,5.0000,5.0000,"9,083.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10372,2022-10-21,CYZL.CZC,CYZL2,5.0000,5.0000,"9,047.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10373,2022-10-20,CYZL.CZC,CYZL2,5.0000,5.0000,"9,087.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10374,2022-10-19,CYZL.CZC,CYZL2,5.0000,5.0000,"9,204.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10375,2022-10-18,CYZL.CZC,CYZL2,5.0000,5.0000,"9,353.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10376,2022-10-17,CYZL.CZC,CYZL2,5.0000,5.0000,"9,324.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10377,2022-10-14,CYZL.CZC,CYZL2,5.0000,5.0000,"9,281.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10378,2022-10-13,CYZL.CZC,CYZL2,5.0000,5.0000,"9,342.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10379,2022-10-12,CYZL.CZC,CYZL2,5.0000,5.0000,"9,398.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10380,2022-10-11,CYZL.CZC,CYZL2,5.0000,5.0000,"9,362.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10381,2022-10-10,CYZL.CZC,CYZL2,5.0000,5.0000,"9,204.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10382,2022-09-30,CYZL.CZC,CYZL2,5.0000,5.0000,"10,220.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10383,2022-09-29,CYZL.CZC,CYZL2,5.0000,5.0000,"10,150.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10384,2022-09-28,CYZL.CZC,CYZL2,5.0000,5.0000,"9,173.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10385,2022-09-27,CYZL.CZC,CYZL2,5.0000,5.0000,"9,189.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10386,2022-09-26,CYZL.CZC,CYZL2,5.0000,5.0000,"9,173.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10387,2022-09-23,CYZL.CZC,CYZL2,5.0000,5.0000,"9,348.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10388,2022-09-22,CYZL.CZC,CYZL2,5.0000,5.0000,"9,389.2500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10389,2022-09-21,CYZL.CZC,CYZL2,5.0000,5.0000,"9,346.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10390,2022-09-20,CYZL.CZC,CYZL2,5.0000,5.0000,"9,510.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10391,2022-09-19,CYZL.CZC,CYZL2,5.0000,5.0000,"9,681.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
10392,2022-09-16,CYZL.CZC,CYZL2,5.0000,5.0000,"9,798.7500",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,CZCE,
