number,time,thscode,ths_future_code_future,ths_mini_chg_price_future,ths_contract_multiplier,ths_trade_deposit_future,ths_transaction_procedure_rate_future,ths_transaction_procedure_fee_future,ths_open_time_day_future,ths_close_time_day_future,ths_open_time_night_future,ths_close_time_night_future,ths_exchange_name_eng_future,
1101,2019-09-16,URZL.CZC,URZL2,1.0000,20.0000,"1,799.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
1102,2019-09-12,URZL.CZC,URZL2,1.0000,20.0000,"1,816.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
1103,2019-09-11,URZL.CZC,URZL2,1.0000,20.0000,"1,814.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
1104,2019-09-10,URZL.CZC,URZL2,1.0000,20.0000,"1,816.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
1105,2019-09-09,URZL.CZC,URZL2,1.0000,20.0000,"1,827.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
1106,2019-09-06,URZL.CZC,URZL2,1.0000,20.0000,"1,818.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
1107,2019-09-05,URZL.CZC,URZL2,1.0000,20.0000,"1,819.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
1108,2019-09-04,URZL.CZC,URZL2,1.0000,20.0000,"1,822.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
1109,2019-09-03,URZL.CZC,URZL2,1.0000,20.0000,"1,794.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
1110,2019-09-02,URZL.CZC,URZL2,1.0000,20.0000,"1,802.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
1111,2019-08-30,URZL.CZC,URZL2,1.0000,20.0000,"1,793.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
1112,2019-08-29,URZL.CZC,URZL2,1.0000,20.0000,"1,792.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
1113,2019-08-28,URZL.CZC,URZL2,1.0000,20.0000,"1,749.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
1114,2019-08-27,URZL.CZC,URZL2,1.0000,20.0000,"1,747.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
1115,2019-08-26,URZL.CZC,URZL2,1.0000,20.0000,"1,735.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
1116,2019-08-23,URZL.CZC,URZL2,1.0000,20.0000,"1,720.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
1117,2019-08-22,URZL.CZC,URZL2,1.0000,20.0000,"1,724.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
1118,2019-08-21,URZL.CZC,URZL2,1.0000,20.0000,"1,717.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
1119,2019-08-20,URZL.CZC,URZL2,1.0000,20.0000,"1,740.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
1120,2019-08-19,URZL.CZC,URZL2,1.0000,20.0000,"1,741.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
1121,2019-08-16,URZL.CZC,URZL2,1.0000,20.0000,"1,743.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
1122,2019-08-15,URZL.CZC,URZL2,1.0000,20.0000,"1,739.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
1123,2019-08-14,URZL.CZC,URZL2,1.0000,20.0000,"1,745.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
1124,2019-08-13,URZL.CZC,URZL2,1.0000,20.0000,"3,137.4000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
1125,2019-08-12,URZL.CZC,URZL2,1.0000,20.0000,"1,699.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
1126,2019-08-09,URZL.CZC,URZL2,1.0000,20.0000,"1,749.0000",--,5.0000,9:00:00,15:00:00,--,--,CZCE,
1127,2019-08-08,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1128,2019-08-07,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1129,2019-08-06,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1130,2019-08-05,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1131,2019-08-02,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1132,2019-08-01,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1133,2019-07-31,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1134,2019-07-30,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1135,2019-07-29,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1136,2019-07-26,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1137,2019-07-25,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1138,2019-07-24,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1139,2019-07-23,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1140,2019-07-22,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1141,2019-07-19,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1142,2019-07-18,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1143,2019-07-17,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1144,2019-07-16,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1145,2019-07-15,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1146,2019-07-12,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1147,2019-07-11,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1148,2019-07-10,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1149,2019-07-09,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1150,2019-07-08,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1151,2019-07-05,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1152,2019-07-04,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1153,2019-07-03,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1154,2019-07-02,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1155,2019-07-01,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1156,2019-06-28,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1157,2019-06-27,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1158,2019-06-26,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1159,2019-06-25,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1160,2019-06-24,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1161,2019-06-21,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1162,2019-06-20,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1163,2019-06-19,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1164,2019-06-18,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1165,2019-06-17,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1166,2019-06-14,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1167,2019-06-13,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1168,2019-06-12,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1169,2019-06-11,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1170,2019-06-10,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1171,2019-06-06,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1172,2019-06-05,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1173,2019-06-04,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1174,2019-06-03,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1175,2019-05-31,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1176,2019-05-30,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1177,2019-05-29,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1178,2019-05-28,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1179,2019-05-27,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1180,2019-05-24,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1181,2019-05-23,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1182,2019-05-22,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1183,2019-05-21,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1184,2019-05-20,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1185,2019-05-17,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1186,2019-05-16,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1187,2019-05-15,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1188,2019-05-14,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1189,2019-05-13,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1190,2019-05-10,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1191,2019-05-09,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1192,2019-05-08,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1193,2019-05-07,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1194,2019-05-06,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1195,2019-04-30,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1196,2019-04-29,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1197,2019-04-26,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1198,2019-04-25,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1199,2019-04-24,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1200,2019-04-23,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1201,2019-04-22,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1202,2019-04-19,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1203,2019-04-18,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1204,2019-04-17,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1205,2019-04-16,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1206,2019-04-15,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1207,2019-04-12,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1208,2019-04-11,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1209,2019-04-10,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1210,2019-04-09,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1211,2019-04-08,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1212,2019-04-04,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1213,2019-04-03,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1214,2019-04-02,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1215,2019-04-01,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1216,2019-03-29,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1217,2019-03-28,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1218,2019-03-27,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1219,2019-03-26,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1220,2019-03-25,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1221,2019-03-22,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1222,2019-03-21,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1223,2019-03-20,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1224,2019-03-19,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1225,2019-03-18,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1226,2019-03-15,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1227,2019-03-14,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1228,2019-03-13,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1229,2019-03-12,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1230,2019-03-11,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1231,2019-03-08,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1232,2019-03-07,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1233,2019-03-06,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1234,2019-03-05,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1235,2019-03-04,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1236,2019-03-01,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1237,2019-02-28,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1238,2019-02-27,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1239,2019-02-26,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1240,2019-02-25,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1241,2019-02-22,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1242,2019-02-21,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1243,2019-02-20,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1244,2019-02-19,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1245,2019-02-18,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1246,2019-02-15,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1247,2019-02-14,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1248,2019-02-13,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1249,2019-02-12,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1250,2019-02-11,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1251,2019-02-01,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1252,2019-01-31,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1253,2019-01-30,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1254,2019-01-29,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1255,2019-01-28,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1256,2019-01-25,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1257,2019-01-24,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1258,2019-01-23,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1259,2019-01-22,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1260,2019-01-21,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1261,2019-01-18,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1262,2019-01-17,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1263,2019-01-16,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1264,2019-01-15,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1265,2019-01-14,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1266,2019-01-11,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1267,2019-01-10,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1268,2019-01-09,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1269,2019-01-08,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1270,2019-01-07,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1271,2019-01-04,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1272,2019-01-03,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1273,2019-01-02,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1274,2018-12-28,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1275,2018-12-27,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1276,2018-12-26,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1277,2018-12-25,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1278,2018-12-24,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1279,2018-12-21,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1280,2018-12-20,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1281,2018-12-19,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1282,2018-12-18,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1283,2018-12-17,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1284,2018-12-14,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1285,2018-12-13,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1286,2018-12-12,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1287,2018-12-11,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1288,2018-12-10,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1289,2018-12-07,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1290,2018-12-06,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1291,2018-12-05,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1292,2018-12-04,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1293,2018-12-03,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1294,2018-11-30,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1295,2018-11-29,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1296,2018-11-28,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1297,2018-11-27,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1298,2018-11-26,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1299,2018-11-23,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1300,2018-11-22,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1301,2018-11-21,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1302,2018-11-20,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1303,2018-11-19,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1304,2018-11-16,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1305,2018-11-15,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1306,2018-11-14,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1307,2018-11-13,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1308,2018-11-12,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1309,2018-11-09,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1310,2018-11-08,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1311,2018-11-07,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1312,2018-11-06,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1313,2018-11-05,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1314,2018-11-02,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1315,2018-11-01,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1316,2018-10-31,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1317,2018-10-30,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1318,2018-10-29,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1319,2018-10-26,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1320,2018-10-25,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1321,2018-10-24,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1322,2018-10-23,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1323,2018-10-22,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1324,2018-10-19,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1325,2018-10-18,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1326,2018-10-17,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1327,2018-10-16,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1328,2018-10-15,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1329,2018-10-12,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1330,2018-10-11,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1331,2018-10-10,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1332,2018-10-09,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
1333,2018-10-08,URZL.CZC,URZL2,1.0000,--,--,--,--,9:00:00,15:00:00,--,--,CZCE,
