number,time,thscode,ths_future_code_future,ths_mini_chg_price_future,ths_contract_multiplier,ths_trade_deposit_future,ths_transaction_procedure_rate_future,ths_transaction_procedure_fee_future,ths_open_time_day_future,ths_close_time_day_future,ths_open_time_night_future,ths_close_time_night_future,ths_exchange_name_eng_future,
183,2023-07-03,VZL.DCE,VZL2,1.0000,5.0000,"2,044.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
184,2023-06-30,VZL.DCE,VZL2,1.0000,5.0000,"2,043.6500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
185,2023-06-29,VZL.DCE,VZL2,1.0000,5.0000,"2,021.2500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
186,2023-06-28,VZL.DCE,VZL2,1.0000,5.0000,"2,011.4500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
187,2023-06-27,VZL.DCE,VZL2,1.0000,5.0000,"2,007.9500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
188,2023-06-26,VZL.DCE,VZL2,1.0000,5.0000,"2,005.5000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
189,2023-06-21,VZL.DCE,VZL2,1.0000,5.0000,"2,029.6500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
190,2023-06-20,VZL.DCE,VZL2,1.0000,5.0000,"2,041.5500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
191,2023-06-19,VZL.DCE,VZL2,1.0000,5.0000,"2,030.7000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
192,2023-06-16,VZL.DCE,VZL2,1.0000,5.0000,"2,025.1000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
193,2023-06-15,VZL.DCE,VZL2,1.0000,5.0000,"2,006.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
194,2023-06-14,VZL.DCE,VZL2,1.0000,5.0000,"2,009.7000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
195,2023-06-13,VZL.DCE,VZL2,1.0000,5.0000,"1,977.1500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
196,2023-06-12,VZL.DCE,VZL2,1.0000,5.0000,"1,990.4500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
197,2023-06-09,VZL.DCE,VZL2,1.0000,5.0000,"1,984.5000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
198,2023-06-08,VZL.DCE,VZL2,1.0000,5.0000,"1,982.0500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
199,2023-06-07,VZL.DCE,VZL2,1.0000,5.0000,"1,986.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
200,2023-06-06,VZL.DCE,VZL2,1.0000,5.0000,"2,007.2500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
201,2023-06-05,VZL.DCE,VZL2,1.0000,5.0000,"2,018.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
202,2023-06-02,VZL.DCE,VZL2,1.0000,5.0000,"2,023.3500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
203,2023-06-01,VZL.DCE,VZL2,1.0000,5.0000,"2,002.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
204,2023-05-31,VZL.DCE,VZL2,1.0000,5.0000,"1,976.1000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
205,2023-05-30,VZL.DCE,VZL2,1.0000,5.0000,"2,006.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
206,2023-05-29,VZL.DCE,VZL2,1.0000,5.0000,"2,010.7500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
207,2023-05-26,VZL.DCE,VZL2,1.0000,5.0000,"1,992.5500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
208,2023-05-25,VZL.DCE,VZL2,1.0000,5.0000,"1,982.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
209,2023-05-24,VZL.DCE,VZL2,1.0000,5.0000,"1,978.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
210,2023-05-23,VZL.DCE,VZL2,1.0000,5.0000,"2,002.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
211,2023-05-22,VZL.DCE,VZL2,1.0000,5.0000,"2,004.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
212,2023-05-19,VZL.DCE,VZL2,1.0000,5.0000,"2,037.3500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
213,2023-05-18,VZL.DCE,VZL2,1.0000,5.0000,"2,059.7500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
214,2023-05-17,VZL.DCE,VZL2,1.0000,5.0000,"2,044.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
215,2023-05-16,VZL.DCE,VZL2,1.0000,5.0000,"2,049.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
216,2023-05-15,VZL.DCE,VZL2,1.0000,5.0000,"2,046.1000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
217,2023-05-12,VZL.DCE,VZL2,1.0000,5.0000,"2,039.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
218,2023-05-11,VZL.DCE,VZL2,1.0000,5.0000,"2,054.1500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
219,2023-05-10,VZL.DCE,VZL2,1.0000,5.0000,"2,065.3500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
220,2023-05-09,VZL.DCE,VZL2,1.0000,5.0000,"2,089.1500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
221,2023-05-08,VZL.DCE,VZL2,1.0000,5.0000,"2,083.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
222,2023-05-05,VZL.DCE,VZL2,1.0000,5.0000,"2,068.5000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
223,2023-05-04,VZL.DCE,VZL2,1.0000,5.0000,"2,090.9000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
224,2023-04-28,VZL.DCE,VZL2,1.0000,5.0000,"2,403.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
225,2023-04-27,VZL.DCE,VZL2,1.0000,5.0000,"2,402.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
226,2023-04-26,VZL.DCE,VZL2,1.0000,5.0000,"2,116.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
227,2023-04-25,VZL.DCE,VZL2,1.0000,5.0000,"2,139.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
228,2023-04-24,VZL.DCE,VZL2,1.0000,5.0000,"2,157.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
229,2023-04-21,VZL.DCE,VZL2,1.0000,5.0000,"2,174.5500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
230,2023-04-20,VZL.DCE,VZL2,1.0000,5.0000,"2,160.9000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
231,2023-04-19,VZL.DCE,VZL2,1.0000,5.0000,"2,173.8500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
232,2023-04-18,VZL.DCE,VZL2,1.0000,5.0000,"2,144.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
233,2023-04-17,VZL.DCE,VZL2,1.0000,5.0000,"2,116.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
234,2023-04-14,VZL.DCE,VZL2,1.0000,5.0000,"2,103.1500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
235,2023-04-13,VZL.DCE,VZL2,1.0000,5.0000,"2,115.7500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
236,2023-04-12,VZL.DCE,VZL2,1.0000,5.0000,"2,147.9500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
237,2023-04-11,VZL.DCE,VZL2,1.0000,5.0000,"3,377.5500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
238,2023-04-10,VZL.DCE,VZL2,1.0000,5.0000,"3,411.6500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
239,2023-04-07,VZL.DCE,VZL2,1.0000,5.0000,"3,411.6500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
240,2023-04-06,VZL.DCE,VZL2,1.0000,5.0000,"3,412.7500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
241,2023-04-04,VZL.DCE,VZL2,1.0000,5.0000,"3,422.1000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
242,2023-04-03,VZL.DCE,VZL2,1.0000,5.0000,"3,471.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
243,2023-03-31,VZL.DCE,VZL2,1.0000,5.0000,"3,455.1000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
244,2023-03-30,VZL.DCE,VZL2,1.0000,5.0000,"3,430.3500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
245,2023-03-29,VZL.DCE,VZL2,1.0000,5.0000,"3,445.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
246,2023-03-28,VZL.DCE,VZL2,1.0000,5.0000,"3,423.7500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
247,2023-03-27,VZL.DCE,VZL2,1.0000,5.0000,"3,385.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
248,2023-03-24,VZL.DCE,VZL2,1.0000,5.0000,"3,341.2500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
249,2023-03-23,VZL.DCE,VZL2,1.0000,5.0000,"3,337.9500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
250,2023-03-22,VZL.DCE,VZL2,1.0000,5.0000,"3,375.9000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
251,2023-03-21,VZL.DCE,VZL2,1.0000,5.0000,"3,375.3500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
252,2023-03-20,VZL.DCE,VZL2,1.0000,5.0000,"3,375.9000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
253,2023-03-17,VZL.DCE,VZL2,1.0000,5.0000,"3,393.5000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
254,2023-03-16,VZL.DCE,VZL2,1.0000,5.0000,"3,407.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
255,2023-03-15,VZL.DCE,VZL2,1.0000,5.0000,"3,467.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
256,2023-03-14,VZL.DCE,VZL2,1.0000,5.0000,"3,498.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
257,2023-03-13,VZL.DCE,VZL2,1.0000,5.0000,"3,505.1500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
258,2023-03-10,VZL.DCE,VZL2,1.0000,5.0000,"3,474.3500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
259,2023-03-09,VZL.DCE,VZL2,1.0000,5.0000,"3,501.8500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
260,2023-03-08,VZL.DCE,VZL2,1.0000,5.0000,"3,561.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
261,2023-03-07,VZL.DCE,VZL2,1.0000,5.0000,"3,548.0500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
262,2023-03-06,VZL.DCE,VZL2,1.0000,5.0000,"3,526.0500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
263,2023-03-03,VZL.DCE,VZL2,1.0000,5.0000,"3,522.7500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
264,2023-03-02,VZL.DCE,VZL2,1.0000,5.0000,"3,520.5500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
265,2023-03-01,VZL.DCE,VZL2,1.0000,5.0000,"3,503.5000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
266,2023-02-28,VZL.DCE,VZL2,1.0000,5.0000,"3,502.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
267,2023-02-27,VZL.DCE,VZL2,1.0000,5.0000,"3,558.5000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
268,2023-02-24,VZL.DCE,VZL2,1.0000,5.0000,"3,575.5500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
269,2023-02-23,VZL.DCE,VZL2,1.0000,5.0000,"3,567.8500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
270,2023-02-22,VZL.DCE,VZL2,1.0000,5.0000,"3,557.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
271,2023-02-21,VZL.DCE,VZL2,1.0000,5.0000,"3,566.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
272,2023-02-20,VZL.DCE,VZL2,1.0000,5.0000,"3,491.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
273,2023-02-17,VZL.DCE,VZL2,1.0000,5.0000,"3,488.6500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
274,2023-02-16,VZL.DCE,VZL2,1.0000,5.0000,"3,482.0500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
275,2023-02-15,VZL.DCE,VZL2,1.0000,5.0000,"3,451.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
276,2023-02-14,VZL.DCE,VZL2,1.0000,5.0000,"3,424.8500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
277,2023-02-13,VZL.DCE,VZL2,1.0000,5.0000,"3,412.7500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
278,2023-02-10,VZL.DCE,VZL2,1.0000,5.0000,"3,425.9500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
279,2023-02-09,VZL.DCE,VZL2,1.0000,5.0000,"3,443.5500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
280,2023-02-08,VZL.DCE,VZL2,1.0000,5.0000,"3,402.8500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
281,2023-02-07,VZL.DCE,VZL2,1.0000,5.0000,"3,411.6500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
282,2023-02-06,VZL.DCE,VZL2,1.0000,5.0000,"3,429.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
283,2023-02-03,VZL.DCE,VZL2,1.0000,5.0000,"3,418.2500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
284,2023-02-02,VZL.DCE,VZL2,1.0000,5.0000,"3,453.4500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
285,2023-02-01,VZL.DCE,VZL2,1.0000,5.0000,"3,500.7500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
286,2023-01-31,VZL.DCE,VZL2,1.0000,5.0000,"3,543.6500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
287,2023-01-30,VZL.DCE,VZL2,1.0000,5.0000,"3,617.9000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
288,2023-01-20,VZL.DCE,VZL2,1.0000,5.0000,"3,658.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
289,2023-01-19,VZL.DCE,VZL2,1.0000,5.0000,"3,650.9000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
290,2023-01-18,VZL.DCE,VZL2,1.0000,5.0000,"3,606.9000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
291,2023-01-17,VZL.DCE,VZL2,1.0000,5.0000,"3,554.6500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
292,2023-01-16,VZL.DCE,VZL2,1.0000,5.0000,"3,573.9000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
293,2023-01-13,VZL.DCE,VZL2,1.0000,5.0000,"3,545.3000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
294,2023-01-12,VZL.DCE,VZL2,1.0000,5.0000,"3,523.8500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
295,2023-01-11,VZL.DCE,VZL2,1.0000,5.0000,"3,515.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
296,2023-01-10,VZL.DCE,VZL2,1.0000,5.0000,"3,500.7500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
297,2023-01-09,VZL.DCE,VZL2,1.0000,5.0000,"3,495.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
298,2023-01-06,VZL.DCE,VZL2,1.0000,5.0000,"3,466.1000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
299,2023-01-05,VZL.DCE,VZL2,1.0000,5.0000,"3,419.9000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
300,2023-01-04,VZL.DCE,VZL2,1.0000,5.0000,"3,440.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
301,2023-01-03,VZL.DCE,VZL2,1.0000,5.0000,"3,431.4500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
302,2022-12-30,VZL.DCE,VZL2,1.0000,5.0000,"3,432.5500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
303,2022-12-29,VZL.DCE,VZL2,1.0000,5.0000,"3,433.6500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
304,2022-12-28,VZL.DCE,VZL2,1.0000,5.0000,"3,476.5500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
305,2022-12-27,VZL.DCE,VZL2,1.0000,5.0000,"3,468.3000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
306,2022-12-26,VZL.DCE,VZL2,1.0000,5.0000,"3,407.2500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
307,2022-12-23,VZL.DCE,VZL2,1.0000,5.0000,"3,416.0500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
308,2022-12-22,VZL.DCE,VZL2,1.0000,5.0000,"3,457.3000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
309,2022-12-21,VZL.DCE,VZL2,1.0000,5.0000,"3,452.3500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
310,2022-12-20,VZL.DCE,VZL2,1.0000,5.0000,"3,453.4500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
311,2022-12-19,VZL.DCE,VZL2,1.0000,5.0000,"3,466.1000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
312,2022-12-16,VZL.DCE,VZL2,1.0000,5.0000,"3,522.7500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
313,2022-12-15,VZL.DCE,VZL2,1.0000,5.0000,"3,503.5000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
314,2022-12-14,VZL.DCE,VZL2,1.0000,5.0000,"3,469.9500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
315,2022-12-13,VZL.DCE,VZL2,1.0000,5.0000,"3,444.1000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
316,2022-12-12,VZL.DCE,VZL2,1.0000,5.0000,"3,466.6500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
317,2022-12-09,VZL.DCE,VZL2,1.0000,5.0000,"3,388.5500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
318,2022-12-08,VZL.DCE,VZL2,1.0000,5.0000,"3,337.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
319,2022-12-07,VZL.DCE,VZL2,1.0000,5.0000,"3,347.8500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
320,2022-12-06,VZL.DCE,VZL2,1.0000,5.0000,"3,361.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
321,2022-12-05,VZL.DCE,VZL2,1.0000,5.0000,"3,397.3500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
322,2022-12-02,VZL.DCE,VZL2,1.0000,5.0000,"3,333.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
323,2022-12-01,VZL.DCE,VZL2,1.0000,5.0000,"3,306.0500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
324,2022-11-30,VZL.DCE,VZL2,1.0000,5.0000,"3,273.0500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
325,2022-11-29,VZL.DCE,VZL2,1.0000,5.0000,"3,275.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
326,2022-11-28,VZL.DCE,VZL2,1.0000,5.0000,"3,306.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
327,2022-11-25,VZL.DCE,VZL2,1.0000,5.0000,"3,323.1000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
328,2022-11-24,VZL.DCE,VZL2,1.0000,5.0000,"3,261.5000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
329,2022-11-23,VZL.DCE,VZL2,1.0000,5.0000,"3,187.2500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
330,2022-11-22,VZL.DCE,VZL2,1.0000,5.0000,"3,196.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
331,2022-11-21,VZL.DCE,VZL2,1.0000,5.0000,"3,198.2500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
332,2022-11-18,VZL.DCE,VZL2,1.0000,5.0000,"3,184.5000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
333,2022-11-17,VZL.DCE,VZL2,1.0000,5.0000,"3,220.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
334,2022-11-16,VZL.DCE,VZL2,1.0000,5.0000,"3,247.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
335,2022-11-15,VZL.DCE,VZL2,1.0000,5.0000,"3,242.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
336,2022-11-14,VZL.DCE,VZL2,1.0000,5.0000,"3,247.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
337,2022-11-11,VZL.DCE,VZL2,1.0000,5.0000,"3,219.7000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
338,2022-11-10,VZL.DCE,VZL2,1.0000,5.0000,"3,204.3000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
339,2022-11-09,VZL.DCE,VZL2,1.0000,5.0000,"3,223.5500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
340,2022-11-08,VZL.DCE,VZL2,1.0000,5.0000,"3,212.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
341,2022-11-07,VZL.DCE,VZL2,1.0000,5.0000,"3,227.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
342,2022-11-04,VZL.DCE,VZL2,1.0000,5.0000,"3,240.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
343,2022-11-03,VZL.DCE,VZL2,1.0000,5.0000,"3,176.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
344,2022-11-02,VZL.DCE,VZL2,1.0000,5.0000,"3,152.0500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
345,2022-11-01,VZL.DCE,VZL2,1.0000,5.0000,"3,090.4500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
346,2022-10-31,VZL.DCE,VZL2,1.0000,5.0000,"3,058.5500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
347,2022-10-28,VZL.DCE,VZL2,1.0000,5.0000,"3,115.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
348,2022-10-27,VZL.DCE,VZL2,1.0000,5.0000,"3,179.5500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
349,2022-10-26,VZL.DCE,VZL2,1.0000,5.0000,"3,192.7500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
350,2022-10-25,VZL.DCE,VZL2,1.0000,5.0000,"3,209.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
351,2022-10-24,VZL.DCE,VZL2,1.0000,5.0000,"3,252.7000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
352,2022-10-21,VZL.DCE,VZL2,1.0000,5.0000,"3,245.5500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
353,2022-10-20,VZL.DCE,VZL2,1.0000,5.0000,"3,256.5500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
354,2022-10-19,VZL.DCE,VZL2,1.0000,5.0000,"3,248.8500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
355,2022-10-18,VZL.DCE,VZL2,1.0000,5.0000,"3,236.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
356,2022-10-17,VZL.DCE,VZL2,1.0000,5.0000,"3,278.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
357,2022-10-14,VZL.DCE,VZL2,1.0000,5.0000,"3,319.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
358,2022-10-13,VZL.DCE,VZL2,1.0000,5.0000,"3,356.1000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
359,2022-10-12,VZL.DCE,VZL2,1.0000,5.0000,"3,402.8500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
360,2022-10-11,VZL.DCE,VZL2,1.0000,5.0000,"3,430.3500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
361,2022-10-10,VZL.DCE,VZL2,1.0000,5.0000,"3,423.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
362,2022-09-30,VZL.DCE,VZL2,1.0000,5.0000,"3,397.3500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
363,2022-09-29,VZL.DCE,VZL2,1.0000,5.0000,"3,365.4500",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
364,2022-09-28,VZL.DCE,VZL2,1.0000,5.0000,"3,341.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
